"Year","State","Class","Variable","District","Category","Variable_Type","Used_in_ANESRake_Weighting","Valid_for_Accuracy","CES_Candidate","True_Candidate","Match_Score","Benchmark","CES_Unweighted","CES_Weighted","CES_ANESRake_Weighted","Error_Unweighted","Error_CES_Weighted","Error_ANESRake","n_respondents"
2018,"CALIFORNIA","Candidate Choice","Secretary of State","statewide","Democrat","Secondary",FALSE,TRUE,"Alex Padilla","Alex Padilla",0,64.45142162696975,64.81069042316258,69.86290743476661,58.298721757344616,0.35926879619283625,5.411485807796865,-6.152699869625131,3592
2018,"ARIZONA","Candidate Choice","Secretary of State","statewide","Democrat","Secondary",FALSE,TRUE,"Katie Hobbs","Katie Hobbs",0,50.43412349583025,48.96729776247849,50.41264929368303,40.930730173653906,-1.4668257333517616,-0.021474202147217625,-9.503393322176343,1162
2018,"GEORGIA","Candidate Choice","Secretary of State","statewide","Republican","Secondary",FALSE,TRUE,"Brad Raffensperger","Brad Raffensperger",0,49.09339132772375,47.31437598736177,51.42681206367381,50.79020477936178,-1.7790153403619797,2.3334207359500567,1.6968134516380289,1266
2018,"INDIANA","Candidate Choice","Secretary of State","statewide","Republican","Secondary",FALSE,TRUE,"Connie Lawson","Connie Lawson",0,56.2402542640795,49.61832061068702,55.569043992182706,70.32766769610501,-6.621933653392482,-0.6712102718967969,14.087413432025507,524
2018,"MICHIGAN","Candidate Choice","Secretary of State","statewide","Democrat","Secondary",FALSE,TRUE,"Jocelyn Benson","Jocelyn Benson",0,52.89744853401963,58.09885931558936,51.32135342486242,49.12561314353389,5.201410781569727,-1.5760951091572082,-3.771835390485741,1315
2018,"ARKANSAS","Candidate Choice","Secretary of State","statewide","Republican","Secondary",FALSE,TRUE,"John Thurston","John Thurston",0,60.63775668465786,52.73311897106109,60.70809696418829,69.03028340794482,-7.90463771359677,0.0703402795304342,8.392526723286963,311
2018,"CONNECTICUT","Candidate Choice","Secretary of State","statewide","Democrat","Secondary",FALSE,TRUE,"Denise Merrill","Denise Merrill",0,55.86608231774191,57.58293838862559,57.53350469904599,47.541254252471504,1.7168560708836793,1.6674223813040783,-8.32482806527041,422
2018,"WISCONSIN","Candidate Choice","Secretary of State","statewide","Democrat","Secondary",FALSE,TRUE,"Douglas J. La Follette","Douglas J. La Follette",0,52.78535782361401,58.23244552058111,53.534922305999025,56.86244705149196,5.4470876969671025,0.7495644823850185,4.077089227877956,826
2018,"COLORADO","Candidate Choice","Secretary of State","statewide","Democrat","Secondary",FALSE,TRUE,"Jena Griswold","Jena Griswold",0,52.7039057062105,56.08465608465608,51.16131404037721,47.823031638818314,3.3807503784455832,-1.5425916658332852,-4.880874067392185,756
2018,"NEVADA","Candidate Choice","Secretary of State","statewide","Republican","Secondary",FALSE,TRUE,"Barbara Cegavske","Barbara K. Cegavske",0.1255482456140351,50.340477130631534,49.664429530201346,43.66513075785352,46.787570577149765,-0.6760476004301879,-6.675346372778016,-3.552906553481769,447
2018,"ILLINOIS","Candidate Choice","Secretary of State","statewide","Democrat","Secondary",FALSE,TRUE,"Jesse White","Jesse White",0,68.26328715803346,70.71688942891859,66.57708784706044,63.010911368384335,2.4536022708851277,-1.6861993109730236,-5.252375789649129,1646
2018,"MASSACHUSETTS","Candidate Choice","Secretary of State","statewide","Democrat","Secondary",FALSE,TRUE,"William Galvin","William Galvin",0,70.86491847418806,74.22552664188352,77.04001212849772,66.83982006700438,3.3606081676954602,6.175093654309663,-4.025098407183677,807
2018,"SOUTH CAROLINA","Candidate Choice","Secretary of State","statewide","Republican","Secondary",FALSE,TRUE,"Mark Hammond","Mark Hammond",0,57.142184291339326,50.8833922261484,55.06400929156672,79.79660044786588,-6.258792065190924,-2.0781749997726067,22.65441615652656,283
2018,"ALABAMA","Candidate Choice","Secretary of State","statewide","Republican","Secondary",FALSE,TRUE,"John Merrill","John Merrill",0,61.055482027390326,50.967741935483865,60.019607216733604,63.32171552528473,-10.087740091906461,-1.035874810656722,2.2662334978944045,310
2018,"RHODE ISLAND","Candidate Choice","Secretary of State","statewide","Democrat","Secondary",FALSE,TRUE,"Nellie Gorbea","Nellie Gorbea",0,67.4568771500045,74.07407407407408,76.58161764851012,61.679114234381736,6.6171969240695745,9.124740498505616,-5.777762915622766,108
2018,"SOUTH DAKOTA","Candidate Choice","Secretary of State","statewide","Republican","Secondary",FALSE,TRUE,"Steve Barnett","Steve Barnett",0,65.16915685566167,64.34782608695652,69.56898339178179,55.566979184291945,-0.8213307687051525,4.399826536120116,-9.602177671369724,115
2018,"IOWA","Candidate Choice","Secretary of State","statewide","Republican","Secondary",FALSE,TRUE,"Paul Pate","Paul Pate",0,52.734661863145796,40.24096385542168,50.81598051914058,49.57422613331895,-12.493698007724113,-1.9186813440052148,-3.160435729826844,415
2018,"NEBRASKA","Candidate Choice","Secretary of State","statewide","Republican","Secondary",FALSE,TRUE,"Bob Evnen","Bob Evnen",0,60.63577557283325,49.0990990990991,55.944239847299684,39.668141369184326,-11.536676473734154,-4.691535725533569,-20.967634203648927,222
2018,"NEW MEXICO","Candidate Choice","Secretary of State","statewide","Democrat","Secondary",FALSE,TRUE,"Maggie Toulouse Oliver","Maggie Toulouse Oliver",0,57.7645531552158,56.41891891891891,61.47543844861685,55.1058431048391,-1.3456342362968883,3.7108852934010486,-2.6587100503766976,296
2018,"MINNESOTA","Candidate Choice","Secretary of State","statewide","Democrat","Secondary",FALSE,TRUE,"Steve Simon","Steve Simon",0,52.27842696673428,60.28985507246377,52.44600102264205,60.71390174750396,8.011428105729493,0.16757405590777097,8.435474780769681,690
2018,"IDAHO","Candidate Choice","Secretary of State","statewide","Republican","Secondary",FALSE,TRUE,"Lawerence Denney","Lawerence Denney",0,62.53367907991368,55.172413793103445,59.560573846719166,59.542305696597566,-7.361265286810237,-2.9731052331945165,-2.991373383316116,232
2018,"VERMONT","Candidate Choice","Secretary of State","statewide","Democrat","Secondary",FALSE,TRUE,"Jim Condos","Jim Condos",0,66.83868701514177,64.83516483516483,66.77103410297762,64.59655651836378,-2.0035221799769403,-0.06765291216414937,-2.242130496777989,91
2018,"WYOMING","Candidate Choice","Secretary of State","statewide","Republican","Secondary",FALSE,TRUE,"Edward Buchanan","Edward Buchanan",0,68.8773612409647,60.86956521739131,74.82997284941942,66.47016906904027,-8.007796023573391,5.952611608454717,-2.407192171924436,69
2018,"NORTH DAKOTA","Candidate Choice","Secretary of State","statewide","Democrat","Secondary",FALSE,TRUE,"Joshua Boschee","Joshua A. Boschee",0.05882352941176483,39.32721812365346,64.42307692307693,50.03853816082664,38.44869835272027,25.095858799423475,10.71132003717318,-0.8785197709331882,104
2020,"HAWAII","Candidate Choice","President","nationwide","Joseph R. Jr. Biden","Secondary",FALSE,TRUE,"Joseph R. Jr. Biden","Joseph R. Jr. Biden",0,63.14937976901742,68.62745098039215,63.844269641285756,67.85268856948883,5.478071211374733,0.6948898722683339,4.703308800471412,153
2020,"OREGON","Candidate Choice","President","nationwide","Joseph R. Jr. Biden","Secondary",FALSE,TRUE,"Joseph R. Jr. Biden","Joseph R. Jr. Biden",0,56.45331865404888,63.48773841961853,57.431669023632395,56.55430911130402,7.034419765569652,0.9783503695835165,0.10099045725514344,734
2020,"MASSACHUSETTS","Candidate Choice","President","nationwide","Joseph R. Jr. Biden","Secondary",FALSE,TRUE,"Joseph R. Jr. Biden","Joseph R. Jr. Biden",0,65.12298370286535,67.72151898734177,69.48849127573713,60.62242423730688,2.5985352844764122,4.365507572871778,-4.500559465558474,948
2020,"MISSISSIPPI","Candidate Choice","President","nationwide","Donald J. Trump","Secondary",FALSE,TRUE,"Donald J. Trump","Donald J. Trump",0,57.60295457538255,52.142857142857146,51.3980365630472,78.64952475412554,-5.4600974325254015,-6.204918012335348,21.04657017874299,280
2020,"VIRGINIA","Candidate Choice","President","nationwide","Joseph R. Jr. Biden","Secondary",FALSE,TRUE,"Joseph R. Jr. Biden","Joseph R. Jr. Biden",0,54.109517177802424,59.56399437412095,56.44862057784502,57.69463295403766,5.454477196318528,2.339103400042596,3.5851157762352344,1422
2020,"IOWA","Candidate Choice","President","nationwide","Donald J. Trump","Secondary",FALSE,TRUE,"Donald J. Trump","Donald J. Trump",0,52.80019763194579,37.84860557768924,54.02786190761659,47.86205785675286,-14.951592054256551,1.2276642756707972,-4.93813977519293,502
2020,"TEXAS","Candidate Choice","President","nationwide","Donald J. Trump","Secondary",FALSE,TRUE,"Donald J. Trump","Donald J. Trump",0,52.05760360355265,42.28855721393035,49.00675484573602,47.98751649571984,-9.769046389622297,-3.050848757816631,-4.070087107832812,3015
2020,"ILLINOIS","Candidate Choice","President","nationwide","Joseph R. Jr. Biden","Secondary",FALSE,TRUE,"Joseph R. Jr. Biden","Joseph R. Jr. Biden",0,57.54164537667581,63.98354876615746,58.81124528570763,60.278157087077645,6.441903389481652,1.2695999090318182,2.7365117104018353,1702
2020,"LOUISIANA","Candidate Choice","President","nationwide","Donald J. Trump","Secondary",FALSE,TRUE,"Donald J. Trump","Donald J. Trump",0,58.46088241400853,47.926267281105986,55.07209709591767,59.57431928179633,-10.534615132902545,-3.3887853180908607,1.1134368677877973,434
2020,"UTAH","Candidate Choice","President","nationwide","Donald J. Trump","Secondary",FALSE,TRUE,"Donald J. Trump","Donald J. Trump",0,58.129839029919594,39.94565217391305,56.79856897393126,51.292687375138335,-18.184186856006548,-1.331270055988334,-6.837151654781259,368
2020,"PENNSYLVANIA","Candidate Choice","President","nationwide","Joseph R. Jr. Biden","Secondary",FALSE,TRUE,"Joseph R. Jr. Biden","Joseph R. Jr. Biden",0,50.00849567544814,53.978671041837565,51.05655398955391,46.930811068268845,3.9701753663894266,1.0480583141057735,-3.077684607179293,2438
2020,"SOUTH CAROLINA","Candidate Choice","President","nationwide","Donald J. Trump","Secondary",FALSE,TRUE,"Donald J. Trump","Donald J. Trump",0,55.09348091719648,46.21513944223107,53.424694591699186,64.07534830088257,-8.87834147496541,-1.6687863254972939,8.981867383686087,753
2020,"MICHIGAN","Candidate Choice","President","nationwide","Joseph R. Jr. Biden","Secondary",FALSE,TRUE,"Joseph R. Jr. Biden","Joseph R. Jr. Biden",0,50.62081829082437,57.69980506822612,51.13586173715954,45.472047806701575,7.078986777401752,0.5150434463351701,-5.148770484122792,1539
2020,"NEW YORK","Candidate Choice","President","nationwide","Joseph R. Jr. Biden","Secondary",FALSE,TRUE,"Joseph R. Jr. Biden","Joseph R. Jr. Biden",0,60.391884535834905,65.20434945631796,63.077580446016256,61.887825736009816,4.812464920483052,2.6856959101813516,1.4959412001749115,2667
2020,"CONNECTICUT","Candidate Choice","President","nationwide","Joseph R. Jr. Biden","Secondary",FALSE,TRUE,"Joseph R. Jr. Biden","Joseph R. Jr. Biden",0,59.26073151568352,63.61746361746362,60.990688271365535,70.59899586460968,4.3567321017801035,1.729956755682018,11.33826434892616,481
2020,"CALIFORNIA","Candidate Choice","President","nationwide","Joseph R. Jr. Biden","Secondary",FALSE,TRUE,"Joseph R. Jr. Biden","Joseph R. Jr. Biden",0,63.48394689387351,64.78053939714437,63.52119228370232,61.72960123983351,1.2965925032708583,0.037245389828811426,-1.7543456540400015,3782
2020,"KENTUCKY","Candidate Choice","President","nationwide","Donald J. Trump","Secondary",FALSE,TRUE,"Donald J. Trump","Donald J. Trump",0,62.08657186929044,47.229916897506925,61.555275014270435,64.26508972798156,-14.856654971783513,-0.5312968550200026,2.178517858691123,722
2020,"OHIO","Candidate Choice","President","nationwide","Donald J. Trump","Secondary",FALSE,TRUE,"Donald J. Trump","Donald J. Trump",0,53.27130010087464,39.680905815748844,53.03056073137115,46.857584311658954,-13.590394285125797,-0.24073936950348696,-6.413715789215686,1943
2020,"MARYLAND","Candidate Choice","President","nationwide","Joseph R. Jr. Biden","Secondary",FALSE,TRUE,"Joseph R. Jr. Biden","Joseph R. Jr. Biden",0,65.36066486007711,65.7957244655582,68.93763283706038,62.15752567195685,0.43505960548108646,3.576967976983269,-3.203139188120261,842
2020,"TENNESSEE","Candidate Choice","President","nationwide","Donald J. Trump","Secondary",FALSE,TRUE,"Donald J. Trump","Donald J. Trump",0,60.66029416628381,49.801587301587304,59.62966705591456,60.733406975329395,-10.858706864696508,-1.0306271103692524,0.0731128090455826,1008
2020,"FLORIDA","Candidate Choice","President","nationwide","Donald J. Trump","Secondary",FALSE,TRUE,"Donald J. Trump","Donald J. Trump",0,51.21981962250403,43.445692883895134,49.46830264087833,55.044640733707105,-7.774126738608899,-1.7515169816257057,3.8248211112030717,3471
2020,"WISCONSIN","Candidate Choice","President","nationwide","Joseph R. Jr. Biden","Secondary",FALSE,TRUE,"Joseph R. Jr. Biden","Joseph R. Jr. Biden",0,49.44953686142774,59.095688748685596,50.00953913931006,58.572394218905835,9.646151887257858,0.5600022778823188,9.122857357478097,951
2020,"WEST VIRGINIA","Candidate Choice","President","nationwide","Donald J. Trump","Secondary",FALSE,TRUE,"Donald J. Trump","Donald J. Trump",0,68.63155192461606,57.97546012269939,65.91109024696293,60.91116143843362,-10.656091801916673,-2.720461677653134,-7.720390486182438,326
2020,"NEW JERSEY","Candidate Choice","President","nationwide","Joseph R. Jr. Biden","Secondary",FALSE,TRUE,"Joseph R. Jr. Biden","Joseph R. Jr. Biden",0,57.334196752812986,59.24528301886792,58.99376737787948,52.80599412360809,1.9110862660549373,1.6595706250664932,-4.528202629204898,1325
2020,"NORTH CAROLINA","Candidate Choice","President","nationwide","Donald J. Trump","Secondary",FALSE,TRUE,"Donald J. Trump","Donald J. Trump",0,49.93433248829551,40.62927496580027,49.25601273025026,50.06178372896882,-9.30505752249524,-0.678319758045248,0.12745124067330948,1462
2020,"NEVADA","Candidate Choice","President","nationwide","Joseph R. Jr. Biden","Secondary",FALSE,TRUE,"Joseph R. Jr. Biden","Joseph R. Jr. Biden",0,50.056781957284024,55.51401869158879,51.089146495387695,55.17653400769076,5.4572367343047645,1.0323645381036712,5.119752050406738,535
2020,"ARKANSAS","Candidate Choice","President","nationwide","Donald J. Trump","Secondary",FALSE,TRUE,"Donald J. Trump","Donald J. Trump",0,62.39572985614432,46.273291925465834,63.64688684174754,74.93231371900725,-16.122437930678487,1.2511569856032168,12.536583862862933,322
2020,"GEORGIA","Candidate Choice","President","nationwide","Joseph R. Jr. Biden","Secondary",FALSE,TRUE,"Joseph R. Jr. Biden","Joseph R. Jr. Biden",0,49.473055784446274,55.452601568068424,51.63560502313436,51.5737265816408,5.97954578362215,2.1625492386880865,2.1006707971945247,1403
2020,"ARIZONA","Candidate Choice","President","nationwide","Joseph R. Jr. Biden","Secondary",FALSE,TRUE,"Joseph R. Jr. Biden","Joseph R. Jr. Biden",0,49.364690614366616,51.17289313640313,51.05689548326631,42.84630025391666,1.8082025220365168,1.6922048688996938,-6.518390360449956,1151
2020,"DELAWARE","Candidate Choice","President","nationwide","Joseph R. Jr. Biden","Secondary",FALSE,TRUE,"Joseph R. Jr. Biden","Joseph R. Jr. Biden",0,58.743005793641665,60.98901098901099,60.890969420278715,34.762519008114914,2.246005195369328,2.1479636266370505,-23.98048678552675,182
2020,"WYOMING","Candidate Choice","President","nationwide","Donald J. Trump","Secondary",FALSE,TRUE,"Donald J. Trump","Donald J. Trump",0,69.49978994840271,54.166666666666664,66.10260889754653,51.571277266739,-15.333123281736043,-3.397181050856176,-17.928512681663705,72
2020,"KANSAS","Candidate Choice","President","nationwide","Donald J. Trump","Secondary",FALSE,TRUE,"Donald J. Trump","Donald J. Trump",0,56.212512834264736,42.857142857142854,54.8835432989911,51.361339114816474,-13.355369977121882,-1.328969535273636,-4.851173719448262,343
2020,"NEBRASKA","Candidate Choice","President","nationwide","Donald J. Trump","Secondary",FALSE,TRUE,"Donald J. Trump","Donald J. Trump",0,58.22416333205421,40.89068825910931,57.34028486022974,58.18656377470731,-17.3334750729449,-0.8838784718244739,-0.037599557346901236,247
2020,"INDIANA","Candidate Choice","President","nationwide","Donald J. Trump","Secondary",FALSE,TRUE,"Donald J. Trump","Donald J. Trump",0,57.02115776570512,42.9240862230553,56.453378002731,47.43797309931574,-14.097071542649822,-0.5677797629741193,-9.583184666389378,1067
2020,"MISSOURI","Candidate Choice","President","nationwide","Donald J. Trump","Secondary",FALSE,TRUE,"Donald J. Trump","Donald J. Trump",0,56.79965577888949,45.038167938931295,58.41720268214324,54.46391222492988,-11.761487839958193,1.6175469032537535,-2.3357435539596096,1048
2020,"IDAHO","Candidate Choice","President","nationwide","Donald J. Trump","Secondary",FALSE,TRUE,"Donald J. Trump","Donald J. Trump",0,63.837564831903634,49.166666666666664,65.20088185440525,63.954616950445754,-14.67089816523697,1.3633170225016187,0.11705211854211939,240
2020,"OKLAHOMA","Candidate Choice","President","nationwide","Donald J. Trump","Secondary",FALSE,TRUE,"Donald J. Trump","Donald J. Trump",0,65.37327184806296,52.124645892351275,64.590289329497,68.14425833601578,-13.248625955711681,-0.7829825185659587,2.7709864879528254,353
2020,"WASHINGTON","Candidate Choice","President","nationwide","Joseph R. Jr. Biden","Secondary",FALSE,TRUE,"Joseph R. Jr. Biden","Joseph R. Jr. Biden",0,57.97030113530306,63.92649903288201,57.87833102833208,61.42725436186753,5.956197897578953,-0.09197010697098307,3.4569532265644725,1034
